Unnamed: 0,id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified,hour,date,vaccine name,product name,company name,side effects,risks,benefits,vaccine benefits,organization,vaccine type,regulatory status,clinical trial phase,vaccination campaign,adverse reaction,immunization rate,public health policy,vaccine efficacy,vaccine safety,population segment,marketing strategy,public opinion,government funding,regulatory decision,economic impact
33,1370002243223748610,https://twitter.com/GaranceAmarante/status/1370002243223748610,Thu Mar 11 13:22:42 +0000 2021,2021-03-11 13:22:42,GaranceAmarante,Et Moderna commence à vacciner avec la nouvelle version de leur vaccin contre les variants et afin de vérifier l'effet booster et leur besoin. Excellent. https://t.co/6gA7SZsqdA,retweet,,,,,167,,,,fr,,,39,1.3699218677510387e+18,Damkyan_Omega,3468565703.0,<a href=,4307307160,Sat Nov 28 12:56:10 +0000 2015,False,"Vélotafeur libéral. Planétaire très omnivore. Responsable de la sécurité de l'information, architecte des solutions de sécurité. Pervers épicurien athée.",80976,1056,3101,35,,Michel ?? ?,103065,,,False,13,2021-03-11,,,Moderna,,,,,,,,,,,,,,,,,,,,
34,1395077143600766977,https://twitter.com/Chronodose5962/status/1395077143600766977,Wed May 19 18:01:24 +0000 2021,2021-05-19 18:01:24,Chronodose5962,"85 créneaux disponibles ? Demain à 9:25 ? Centre de vaccination Territoire du Boulonnais (Pfizer-BioNTech) ? https://t.co/g1Bw2K8NOL ? Boulevard Chanzy, 62200 Boulogne-sur-Mer https://t.co/UHu8HJCj2p",original,,,https://pbs.twimg.com/media/E1xPRHsXsAQ2WMw.png,https://www.doctolib.fr/vaccination-covid-19/boulogne-sur-mer/ch-boulogne-sur-mer-centre-de-vaccination-covid-19?pid=practice-180561,0,,,,fr,,False,0,,,,<a href=,1394623970054443008,Tue May 18 12:00:45 +0000 2021,False,"Activez la cloche pour être prévenu dès quune #chronodose de vaccins est dispo dans le NPDC , en se basant sur @vitemadose_off (by @plhery). Hosted by @Skawsk_",2,22,14,1,,Chronodose Nord-Pas-de-Calais,3806,,,False,18,2021-05-19,,,Pfizer-BioNTech,,,,,Centre de vaccination Territoire du Boulonnais,,,,,,,,,,,,,,,
35,1337323289614671872,https://twitter.com/NicoMartinFC/status/1337323289614671872,Fri Dec 11 09:08:13 +0000 2020,2020-12-11 09:08:13,NicoMartinFC,"[Radiographie du #coronavirus] &gt; Décryptage des études vaccinales de #Pfizer et #AstraZeneca, par @NicoMartinFC, avec la collaboration de @EricBillyFR sur @franceculture 👇  https://t.co/wetzabFvKQ",retweet,,coronavirus pfizer astrazeneca,,,7,,,,fr,,,3,1.33730808005758e+18,AlexandraDelbot,9.60231361427763e+17,<a href=,75977209,Mon Sep 21 07:10:41 +0000 2009,False,"Producteur de @lamethodeFC sur @FranceCulture, chroniqueur @LeCercleCinema. Scénariste & réalisateur à ses heures perdues, sans oublier la GRS et l'apéritif.",55740,19016,1214,230,Paris,Nicolas Martin,22227,,,FALSE,9,2020-12-11,,,"Pfizer, AstraZeneca",,,,,,,,,,,,,,,,,,,,
36,1430040231399632897,https://twitter.com/myrlif/status/1430040231399632897,Tue Aug 24 05:32:14 +0000 2021,2021-08-24 05:32:14,myrlif,"Depuis hier, 56 personnes sont vaccinées contre le VIH.  Le Covid a accéléré la maturité de la technologie ARNm et Moderna terminera ce premier test sur l’humain dans 18 mois.  À toute chose malheur est bon.  https://t.co/V6hUK8nEbU",retweet,,,,,2660,,,,fr,,,794,1.4291972932956529e+18,mathieusicard,105321617.0,<a href=,213274676,Mon Nov 08 13:33:37 +0000 2010,False,,3252,61,219,0,,Wittmann Agnes,4011,,,FALSE,5,2021-08-24,Moderna,,,,,,,,,,,,,,,,,56 personnes,,,,,
37,1360179100971896835,https://twitter.com/VotezPoisson/status/1360179100971896835,Fri Feb 12 10:49:03 +0000 2021,2021-02-12 10:49:03,VotezPoisson,"#Covid Effets secondaires des #vaccins #ARN (#Pfizer, #Moderna), et à #ADN (#Astrazeneca): déjà, en décembre 2020, le Docteur en biologie moléculaire #Velot nous avait prévenus... https://t.co/OOEsV8Zjpx",retweet,,covid vaccins arn pfizer moderna adn astrazeneca velot,,,1,,,,fr,,,1,1.3601778885537997e+18,Enfantdabord2,1381367533.0,<a href=,762290549168701440,Sun Aug 07 14:13:24 +0000 2016,False,"Votez Jean-Frédéric Poisson (@JFPoisson78) aux prochaines élections. Il lutte contre l'#immigration, la #PMA, la #GPA. le #MariageGay et l'#Avortement?",121982,18342,3757,162,"Paris, France",Votez Poisson ??,786212,,,False,10,2021-02-12,,,"Pfizer, Moderna, Astrazeneca",,,,,,"ARN, ADN",,,,,,,,,,,,,,
38,1382409116681965576,https://twitter.com/alain_perreau/status/1382409116681965576,Wed Apr 14 19:03:11 +0000 2021,2021-04-14 19:03:11,alain_perreau,Le Danemark renonce définitivement à lAstraZeneca. Ce pays a toujours su pragmatiquement mettre son intérêt et la science avant lidéologie. À linverse de la France européiste où il faut faire « comme lAgence européenne du médicament » nous le dit ! https://t.co/DAdu93xdnP,retweet,,,,,617,,,,fr,,,237,1.3823117092353638e+18,f_philippot,472412809.0,<a href=,1056927505825832960,Mon Oct 29 15:15:28 +0000 2018,True,,24382,83,56,0,,perreau alain,22893,,,False,19,2021-04-14,,,,,,,,"lAstraZeneca, lAgence européenne du médicament",,,,,,,,,,,,,,,
39,1458874543523741700,https://twitter.com/Gogui_Resistant/status/1458874543523741700,Thu Nov 11 19:09:30 +0000 2021,2021-11-11 19:09:30,Gogui_Resistant,🔴💥⚖️#PfizerGate A TELECHARGER  👉Plainte contre #Pfizer pour mise en danger délibérée de la vie d’autrui par violation d’une obligation particulière de prudence suite au scandale mise en lumière par le BMJ le 2/11  PARTICIPEZ +PARTAGEZ A TOUS ! 👇👇👇👇 https://t.co/xEVlvBoPW8 https://t.co/HIjJPnDDe5 https://t.co/CrWjiqt77D,retweet,,pfizergate pfizer,,,1760,,,,fr,,,1546,1.4588363967566356e+18,AssoCovid,1.2505127126202819e+18,<a href=,863904124697489408,Sun May 14 23:49:28 +0000 2017,False,"« Dans les temps de tromperie universelle, dire La Vérité devient un acte révolutionnaire ! »   1984 (#PasseportSanitaire) & Jean14:6 (#Jésus)   #LisezLaBible",112487,1507,4937,11,France,Gogui le Résistant,136359,,,FALSE,19,2021-11-11,PfizerGate,,Pfizer,,,,,BMJ,,,,,,,,,,,,,,,
40,1345454742370193409,https://twitter.com/IncFlam/status/1345454742370193409,Sat Jan 02 19:39:42 +0000 2021,2021-01-02 19:39:42,IncFlam,Les Autorités de Santé britanniques avaient mis en garde sur les possibles risques encourus par les personnes allergiques vaccinés avec le Pfizer. Cette jeune médecin en fait partie. La précipitation vaccinale entraînerait-elle un oubli de linterrogatoire médical préalable? https://t.co/wgEk5x7oaa,retweet,,,,,58,,,,fr,,,35,1.3454255344199311e+18,MoniquePlaza3,8.32272924727976e+17,<a href=,1105714115065139203,Wed Mar 13 06:16:02 +0000 2019,False,Rassuriste assumé et fier de l'être !,44543,146,84,2,,Flam_inc,45770,,,False,19,2021-01-02,,,Pfizer,,possibles risques,,,Autorités de Santé britanniques,,,,,,,,,,personnes allergiques,,,,,
41,1456242679583584265,https://twitter.com/CreusetI/status/1456242679583584265,Thu Nov 04 12:51:25 +0000 2021,2021-11-04 12:51:25,CreusetI,"Donc aujourd’hui, seuls 2 médias ont osé parler de ce #Pfizergate : @france_soir et Le Journal des Femmes. Merci à eux. Honte à ceux qui avaient mis moins de 24h à relayer l’étude frauduleuse du #LancetGate sur l’HCQ .  https://t.co/79Q508XCyI",retweet,,pfizergate lancetgate,,,3239,,,,fr,,,1897,1.4559517515725087e+18,PinsolleT,1.21709423103198e+18,<a href=,1220712882712862720,Fri Jan 24 14:20:49 +0000 2020,False,Patriote mais presque.,25218,333,410,1,,Abel de Lancize 🗣,28753,,,FALSE,12,2021-11-04,Pfizergate,,,,,,,"france_soir, Le Journal des Femmes",HCQ,,,,,,,,,,,,,,
42,1456314645917143047,https://twitter.com/audealavie/status/1456314645917143047,Thu Nov 04 17:37:23 +0000 2021,2021-11-04 17:37:23,audealavie,Vaccin contre le Covid-19 : les lourdes accusations contre un laboratoire sous-traitant de Pfizer https://t.co/RgHjsj3zp5,retweet,,,,https://www.capital.fr/entreprises-marches/vaccin-contre-le-covid-19-les-lourdes-accusations-contre-un-laboratoire-sous-traitant-de-pfizer-1419054,4458,,,,fr,,False,2644,1.4563055531736307e+18,gkierzek,13321202.0,<a href=,319280276,Fri Jun 17 21:16:02 +0000 2011,False,,45350,253,693,3,France,ChristineH,43753,,,FALSE,17,2021-11-04,,,,,,,,Pfizer,,,,,,,,,,,,,,,
43,1442912934544371714,https://twitter.com/FerreiraSandri7/status/1442912934544371714,Tue Sep 28 18:03:46 +0000 2021,2021-09-28 18:03:46,FerreiraSandri7,"Stéphane Bancel, l'actuel PDG de Moderna, a annoncé que tous ceux qui ont pris les deux premiers «vaccins» à ARNm du coronavirus de Wuhan (Covid-19) de l'entreprise devront recevoir des vaccins «de rappel» continus pour le reste de leur vie s'ils espèrent vivre www.vaccinedamage",retweet,,,,,21,,,,fr,,,20,1.442912189002629e+18,SylvianeT1,1.314267809707438e+18,<a href=,1187768093210271750,Fri Oct 25 16:29:25 +0000 2019,False,,38851,372,852,0,,Ferreira Sandrine,38610,,,FALSE,18,2021-09-28,,,Moderna,,,,,,,,,,,,,,,,,,,,
44,1355063241593024516,https://twitter.com/wonderxtof/status/1355063241593024516,Fri Jan 29 08:00:27 +0000 2021,2021-01-29 08:00:27,wonderxtof,"« Le ministère de la Santé publique de Californie a émis un ordre de suspendre les vaccinations en utilisant un lot de vaccins Moderna COVID, citant une quantité inhabituellement élevée de réactions indésirables dans l'État. » https://t.co/xz3RW2uz2D",retweet,,,,,191,,,,fr,,,132,1.3519602348777103e+18,holdup_ledoc,1.3218408199602504e+18,<a href=,830523244109234176,Sat Feb 11 21:05:46 +0000 2017,False,Par la force des choses .Absolument français et éternellement patriote ! ouvert au dialogue mais svp argumenté ?! #jambonbeurre #teampatriote,69142,2615,2882,4,"Haute-Normandie, France",?? Wonder ??,50152,,,False,8,2021-01-29,Moderna COVID,,,,,,,Le ministère de la Santé publique de Californie,,,,,réactions indésirables,,,,,,,,,,
45,1403433362388361225,https://twitter.com/agria70/status/1403433362388361225,Fri Jun 11 19:26:02 +0000 2021,2021-06-11 19:26:02,agria70,Le comité consultatif sur les vaccins des CDC prévoit de tenir une réunion d'urgence ce mois-ci pour discuter des rapports plus nombreux que prévu d'inflammations cardiaques chez les jeunes hommes après une 2ème dose des vaccins Pfizer et Moderna. https://t.co/qbcS6MlG8r,retweet,,,,,11,,,,fr,,,4,1.403410143505797e+18,TraducReinfo,1.32043924987179e+18,<a href=,1383821966533029890,Sun Apr 18 16:37:39 +0000 2021,True,,859,31,104,0,,Agria70,1969,,,False,19,2021-06-11,Moderna,,Pfizer,inflammations cardiaques,,,,CDC,,,,,,,,,,jeunes hommes,,,,,
46,1450062996944965634,https://twitter.com/Cybertiti_TP/status/1450062996944965634,Mon Oct 18 11:35:33 +0000 2021,2021-10-18 11:35:33,Cybertiti_TP,"Quelle matinée, à la pharmacie un client vient faire un test, parce qu'il a les symptômes cas contact 2 personnes de son entourage ont le Covid pourtant vaccinés, lui 2 doses Astrazeneca a des symptômes ne se sent pas bien. Ça fonctionne super la piqouze !",retweet,,,,,769,,,,fr,,,353,1.4500574290692175e+18,LyliaDa20668858,574667274.0,<a href=,4208319921,Tue Nov 17 08:29:19 +0000 2015,False,,38538,95,382,0,"Lyon, France",Thibault,24195,,,FALSE,11,2021-10-18,,,Astrazeneca,"symptômes, symptômes",,,,,,,,,,,,,,,,,,,
47,1345668676326985730,https://twitter.com/LLP_Le_Vrai/status/1345668676326985730,Sun Jan 03 09:49:48 +0000 2021,2021-01-03 09:49:48,LLP_Le_Vrai,Covid-19/Pfizer : lAcadémie nationale de médecine pousse à la vaccination malgré les nombreuses interrogations ! https://t.co/2vfMHRKw8L,original,,,,https://www.lelibrepenseur.org/covid-19-pfizer-lacademie-nationale-de-medecine-pousse-a-la-vaccination-malgre-les-nombreuses-interrogations/,74,,,,fr,,False,29,,,,<a href=,276120646,Sat Apr 02 18:00:52 +0000 2011,False,"Chir. dentiste, lanceur d'alerte, éditeur, écrivain. Aider ? https://t.co/GFjIXKwQMd Notre Telegram : https://t.co/bHTSkPjNrB",27937,37863,91,199,Marseille,LeLibrePenseur,43668,,https://www.lelibrepenseur.org/,False,9,2021-01-03,,,Pfizer,,,,,lAcadémie nationale de médecine,,,,,,,,,,,,,,,
48,1374682491592835081,https://twitter.com/VettorettiG/status/1374682491592835081,Wed Mar 24 11:20:21 +0000 2021,2021-03-24 11:20:21,VettorettiG,@ADv_in21 Astrazeneca = chadox1Ncov19 Tout est sourcé sur https://t.co/3ZekcgjQNT https://t.co/3Ku8QkFtIB Et les conspirateurs ?? https://t.co/HkqYBw7tWN,retweet,,,,http://xn--vrit-covid19-bebd.fr http://youtu.be/IsMT-_-TxWQ,33,,,,fr,,False,34,1.3746662455812096e+18,francoi15591344,1.3700123600485827e+18,<a href=,1322852732756201488,Sun Nov 01 10:47:51 +0000 2020,False,Botaniste,10647,163,140,0,Liège,Geneviève V.,4214,,,False,11,2021-03-24,chadox1Ncov19,,,,,,,Astrazeneca,,,,,,,,,,,,,,,
49,1464698386335027211,https://twitter.com/yannick712/status/1464698386335027211,Sat Nov 27 20:51:22 +0000 2021,2021-11-27 20:51:22,yannick712,"🔴AUSTRALIE - La légende de la ligue australienne de football, Paul Dimattina, 47 ans, a été transportée d'urgence aux soins intensifs après une réaction sévère à la 3ème dose PFIZER. 📢 ⚡️⚡️⚡️ @FiatLux93939282 @ComploTisss  https://t.co/mnojqjSArm",retweet,,,,,934,,,,fr,,,1067,1.4645494605335224e+18,NicolasPichot6,1.323747268013527e+18,<a href=,2836254286,Sat Oct 18 15:25:11 +0000 2014,False,« Ce n’est pas un signe de bonne santé que d’être bien adapté à une société profondément malade. » – Jiddu Krishnamurti,13056,49,75,0,,Yannick,14271,,,FALSE,20,2021-11-27,PFIZER,,,,,,,ligue australienne de football,,,,,réaction sévère,,,,,,,,,,
50,1454844078445707271,https://twitter.com/JeanTwixx/status/1454844078445707271,Sun Oct 31 16:13:52 +0000 2021,2021-10-31 16:13:52,JeanTwixx,Pfizer annonce que son vax réduira le nombre de décès d'enfants de pratiquement 0 à presque 0!😂 https://t.co/K6B0KlKupP,retweet,,,,,26,,,,fr,,,17,1.4546148280776827e+18,LSerebif,9.490584314781e+17,<a href=,1424711096775102470,Mon Aug 09 12:36:41 +0000 2021,False,"Je le veux ! Brainwashing, soumission forcée, volonté de se soumettre sans ressentir une once de soumission.... Séance d’hypnose collective... Je le veux !",9396,151,234,0,,Constant Latent 🥕🥕🥕,9360,,,FALSE,16,2021-10-31,,,Pfizer,,,,,,,,,,,,,,,,,,,,
51,1459122392568053767,https://twitter.com/astsof/status/1459122392568053767,Fri Nov 12 11:34:22 +0000 2021,2021-11-12 11:34:22,astsof,Il y a aussi le nombre de morts suite aux vaccins 906 morts !!! Tableau N° 4 de l'ANSM pour 4 hôpitaux du 2 juillet 2021 au 26 aout 2021  et depuis plus rien !!!!!!!! *****JUSTE POUR PFIZER ******REVEIKLEZ VOUS !!!! https://t.co/Yz8WSW9seW https://t.co/GM5pgWTbRJ,retweet,,,,,20,,,,fr,,,15,1.4590069861634785e+18,MartinFrdric7,1.0821772604661719e+18,<a href=,1228210045,Thu Feb 28 19:15:05 +0000 2013,False,Souvent pour s amuser les hommes d equipage prennent des albatros.... RT n est pas approuver,62989,2284,2353,179,,j attends le soleil 🇨🇵🌸🌻🌷🐱suis en 19,427252,,,FALSE,11,2021-11-12,,,PFIZER,,,,,ANSM,,,,,,,,,,,,,,,
52,1342752307830792194,https://twitter.com/erictoulorge/status/1342752307830792194,Sat Dec 26 08:41:11 +0000 2020,2020-12-26 08:41:11,erictoulorge,"🇫🇷⚕️💉J-1 pour le lancement de la campagne française de vaccination contre le #Covid-19 qui débutera dimanche à #Sevran et #Dijon, auprès de personnes âgées volontaires pour se faire injecter le vaccin #Pfizer-BioNTech qui devaient arriver ce matin dans un lieu secret. https://t.co/7rgYj3ozkh",retweet,,covid sevran dijon pfizer,,,1,,,,fr,,,1,1.342751929492e+18,jclvallee1,7.3577370098575e+17,<a href=,1034485597,Tue Dec 25 10:07:31 +0000 2012,False,Maîtrise en Pâtisserie chocolaterie glaces Boulangerie Hôtellerie autodidacte. Catering aux U.S et à Mayotte. Chef Pâtissier Hotel Colbert #EJL référent M/car,217049,905,215,6,Madagascar,eric toulorge,208561,,,FALSE,8,2020-12-26,Pfizer-BioNTech,,,,,,,,,,,campagne française de vaccination contre le #Covid-19,,,,,,personnes âgées volontaires,,,,,
53,1456611457550925834,https://twitter.com/francoise17deux/status/1456611457550925834,Fri Nov 05 13:16:48 +0000 2021,2021-11-05 13:16:48,francoise17deux,Veuillez lire cet article qui donne des arguments convaincants pour expliquer pourquoi il est insensé de vacciner les jeunes enfants contre le COVID-19. ⬇️ #ScandalePfizer #Pfizergate https://t.co/y2GMr7tw4d,retweet,,scandalepfizer pfizergate,,,102,,,,fr,,,74,1.456585162980987e+18,Medic4allHuman,3184023196.0,<a href=,438610575,Fri Dec 16 20:07:31 +0000 2011,False,"Je me permets de penser par moi-même, dans le respect des autres et de la nature. Sinon humain, aimant la nature et les bêtes. Se rappeler de sa propre nature.",28705,258,99,0,"Pays de la Loire, France",Françoise17,44675,,,FALSE,13,2021-11-05,,,,,,,,,,,,,,,,,,jeunes enfants,,,,,
54,1441485235271651330,https://twitter.com/BaudinSdc/status/1441485235271651330,Fri Sep 24 19:30:36 +0000 2021,2021-09-24 19:30:36,BaudinSdc,⚠️à propos du covid   se faire vacciner faire un test  sérologique et découvrir que   vous n'avez pas d'anticorps ni de lymphocytes T contre le covid  donc à quoi sert le vaccin?  les vaccinés vous pouvez le vérifier si vous voulez   #vaccins #pfizer #AstraZeneca https://t.co/J5pvDBlBDj,retweet,,vaccins pfizer astrazeneca,,,27,,,,fr,,,10,1.4414794429713162e+18,quelquonque1,1543351291.0,<a href=,1139218693227995141,Thu Jun 13 17:11:16 +0000 2019,False,#IsraelAssassin #MacronComplice #StopRacisme #StopIslamophobie #StopHaine #StopAntismetism #BoycottChina #StopGenocideOuïghours #PalestiniansLivesMatter,18364,111,476,3,,Palestine 🇵🇸 Gaza 🇵🇸SaveSheikhJarrah&Silwan,18810,,,FALSE,19,2021-09-24,,,"pfizer, AstraZeneca",,,,,,,,,,,,,,,,,,,,
55,1453296436842479628,https://twitter.com/ChassotCorinne/status/1453296436842479628,Wed Oct 27 09:44:06 +0000 2021,2021-10-27 09:44:06,ChassotCorinne,Oh un nouveau variant du covid.  Oh Pfizer qui nous vante sa 3e dose efficace à 95%.  Oh un pass sanitaire en voie de prolongation.   Un jour sans fin ou un narratif épuisé ?,retweet,,,,,4414,,,,fr,,,1389,1.4532309904705615e+18,Poulin2012,474073938.0,<a href=,1245698381114114049,Thu Apr 02 13:03:58 +0000 2020,False,,13398,29,22,0,,Chassot Corinne,8887,,,FALSE,9,2021-10-27,,,Pfizer,,,,,,,,,,,,,3e dose efficace,,,,,,,
56,1459108613553856534,https://twitter.com/Benfatto18/status/1459108613553856534,Fri Nov 12 10:39:37 +0000 2021,2021-11-12 10:39:37,Benfatto18,Cette maladie se voit aussi avec le Pfizer ! C’est exactement ce qui a conduit ma fille à l’hôpital après cette injection de merde !!!! https://t.co/wYOqhbeE01,retweet,,,,,54,,,,fr,,,49,1.4590977947954747e+18,fred_lomak,1.3921843295860695e+18,<a href=,1327621517404999680,Sat Nov 14 14:37:12 +0000 2020,False,,19097,541,842,4,"Landes, Aquitaine",Benfatto,12967,,,FALSE,10,2021-11-12,,,Pfizer,,,,,,,,,,,,,,,,,,,,
57,1230471017199521792,https://twitter.com/DanielPilotte2/status/1230471017199521792,Thu Feb 20 12:35:26 +0000 2020,2020-02-20 12:35:26,DanielPilotte2,"""RT @Elisabeth92390: ""Coronavirus: Sanofi s'allie avec le gouvernement US pour développer un vaccin"" https://t.co/nd94QbKjAO""",retweet,,,,http://va.newsrepublic.net/s/sspeYM,1,,,,fr,,False,2,1.230368575774511e+18,Elisabeth92390,8.55382459403436e+17,"""<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>""",2464135300,Sun Apr 06 06:13:48 +0000 2014,False,en cpl mon aïeul JACQUES MARGUERITE PILOTTE de LA BAROLLIERE ➡️ ordre Saint-Louis ➡️ Maréchal camp ➡️ général division ➡️ 1 ère LÉGION D'HONNEUR ➡️ BARON EMPIRE,1302037,17648,19407,754,"""Marseille","France Allez L'OM """,Daniel pilotte de la BAROLLIERE #Acte76,1619988,,http://danielpilottedelabarolliere.over-blog.com,12,2020-02-20,,,Sanofi,,,,,,,,,,,,,,,,,,,,
58,1341029897834295297,https://twitter.com/arnelasjmgf/status/1341029897834295297,Mon Dec 21 14:36:57 +0000 2020,2020-12-21 14:36:57,arnelasjmgf,"Le PDG de Pfizer refuse de se faire vacciner contre le Covid-19 pour l’instant, et s’explique. « J’ai 59 ans, je suis en bonne santé, je ne travaille pas en première ligne...», a-t-il expliqué le 14 décembre à CNBC https://t.co/sueMxJM2no",retweet,,,,,582,,,,fr,,,416,1.34066434111746e+18,ADuferret,1.23966754214423e+18,<a href=,705136092345995000,Wed Mar 02 21:02:00 +0000 2016,False,Manque pierda,26149,375,84,8,,arnelas,185257,,,FALSE,14,2020-12-21,,,Pfizer,,,,,CNBC,,,,,,,,,,,,,,,
59,1446185417716477955,https://twitter.com/mel9241863855/status/1446185417716477955,Thu Oct 07 18:47:27 +0000 2021,2021-10-07 18:47:27,mel9241863855,Project Veritas 5: Pfizer a dissimulé aux chrétiens américains l’utilisation de cellules de foetus dans la fabrication du vaccin anti-Covid…  https://t.co/MYTjpaMTwH via @cstrateges,retweet,,,,,213,,,,fr,,,213,1.4461797732906227e+18,CStrateges,1.294502520363135e+18,<a href=,1322864599469858816,Sun Nov 01 11:34:50 +0000 2020,False,"La seule chose exacte dans le journal, c'est la date. Coluche",9683,51,142,2,,mel_92,4829,,,FALSE,18,2021-10-07,,,Pfizer,,,,,,,,,Project Veritas 5,,,,,,chrétiens américains,,,,,
